phase	fixture_id	pair	direct_digest	observed_digest	status
repeat	S08-linear-hsv	linear/hsv	86ab5327aa0bd56fa709b3a74fee64fbba191dd1a345263b115634d726a35bfd	86ab5327aa0bd56fa709b3a74fee64fbba191dd1a345263b115634d726a35bfd	Preserved
repeat	S08-radial-hsv	radial/hsv	6ceef30fc2827cf413add4af8330af697f85146568887e138f191a083c2faba5	6ceef30fc2827cf413add4af8330af697f85146568887e138f191a083c2faba5	Preserved
repeat	S08-linear-luma	linear/luma	731dd1616594a34e093f130ada34fc99f4b3980716d9cefa6f72af6177b5efb9	731dd1616594a34e093f130ada34fc99f4b3980716d9cefa6f72af6177b5efb9	Preserved
repeat	S08-radial-luma	radial/luma	8dbf6e6037675b80bf9a4d7731cc1446d1391d53cdb6c379ebe22411a6ce9053	8dbf6e6037675b80bf9a4d7731cc1446d1391d53cdb6c379ebe22411a6ce9053	Preserved
repeat	S09-linear-oklch	linear/oklch	20003e087da74ead8d2180b838d51590f11545d1e3d05631a545f8de416a0610	20003e087da74ead8d2180b838d51590f11545d1e3d05631a545f8de416a0610	Preserved
repeat	S09-radial-oklch	radial/oklch	26c720298a524771eb624a550feb3516465cf78b20db82a778c47e1a810e59f3	26c720298a524771eb624a550feb3516465cf78b20db82a778c47e1a810e59f3	Preserved
repeat	S09-linear-hsl	linear/hsl	41a59c2cc62e948841849c0b57e9f2cacaa397485c862cdd0c57c5049f64ea90	41a59c2cc62e948841849c0b57e9f2cacaa397485c862cdd0c57c5049f64ea90	Preserved
repeat	S09-radial-hsl	radial/hsl	051a2e9b012cfaa926398c77b0c1722352d2e6aa101b81a9b0d2c00b75ef38aa	051a2e9b012cfaa926398c77b0c1722352d2e6aa101b81a9b0d2c00b75ef38aa	Preserved
repeat	S09-linear-hsv	linear/hsv	694c9948bcd8a83a095ab991408d35cbf8982a0a8ea963dac67f9ac0b13821cd	694c9948bcd8a83a095ab991408d35cbf8982a0a8ea963dac67f9ac0b13821cd	Preserved
repeat	S09-radial-hsv	radial/hsv	bffcced0cb6c75cbd7350637275cd12fca239cc05cf60adcb557026a517af333	bffcced0cb6c75cbd7350637275cd12fca239cc05cf60adcb557026a517af333	Preserved
repeat	S09-linear-luma	linear/luma	4a12ffda3c040d3f535cf689fbc8c32c2a6f512425214f32ada035f95430386d	4a12ffda3c040d3f535cf689fbc8c32c2a6f512425214f32ada035f95430386d	Preserved
repeat	S09-radial-luma	radial/luma	9d7fee52c54a3998bb5e4579533c2a9ac6998baed6efdf63e48aa1e65177117b	9d7fee52c54a3998bb5e4579533c2a9ac6998baed6efdf63e48aa1e65177117b	Preserved
repeat	S10-linear-oklch	linear/oklch	568815dcb9502cc57c5d39ecc2b2c1c31c7d3df95fa30e970e087d7ba10b8be9	568815dcb9502cc57c5d39ecc2b2c1c31c7d3df95fa30e970e087d7ba10b8be9	Preserved
repeat	S10-radial-oklch	radial/oklch	1211fd18cd420280244ed900316f9cac97bd2ccdd50e5a9cae6fcb00895a837e	1211fd18cd420280244ed900316f9cac97bd2ccdd50e5a9cae6fcb00895a837e	Preserved
repeat	S10-linear-hsl	linear/hsl	d1f4cd09fb603e70c2a1acbcd16a916204d580c76782b04d07526823a78456f1	d1f4cd09fb603e70c2a1acbcd16a916204d580c76782b04d07526823a78456f1	Preserved
repeat	S10-radial-hsl	radial/hsl	2a2a491e615a1315acd692125e096bb8e0f9e742b80966ba6686d7c3e406661b	2a2a491e615a1315acd692125e096bb8e0f9e742b80966ba6686d7c3e406661b	Preserved
repeat	S10-linear-hsv	linear/hsv	2507cca346f91e0266f57475fba14c4331313999ef3e150b657eb17cb791adb1	2507cca346f91e0266f57475fba14c4331313999ef3e150b657eb17cb791adb1	Preserved
repeat	S10-radial-hsv	radial/hsv	a1d62c58bca53f3239c2679bc75d51ebdd057e5b02d7e0665bfee89e10fe4108	a1d62c58bca53f3239c2679bc75d51ebdd057e5b02d7e0665bfee89e10fe4108	Preserved
repeat	S10-linear-luma	linear/luma	02e171fb5d81098f9fba62296818353487cf3dc072b8d1eab2ee5a431d99707e	02e171fb5d81098f9fba62296818353487cf3dc072b8d1eab2ee5a431d99707e	Preserved
repeat	S10-radial-luma	radial/luma	247fc521b2d26c913a008492b1779ddac7701ee87b8f8d7a99110ea8fec2ce5c	247fc521b2d26c913a008492b1779ddac7701ee87b8f8d7a99110ea8fec2ce5c	Preserved
repeat	S11-linear-oklch	linear/oklch	8a078f3453164d7806cd595d004aeadb7f0ce1746e9de380ec57340e132a5164	8a078f3453164d7806cd595d004aeadb7f0ce1746e9de380ec57340e132a5164	Preserved
repeat	S11-radial-oklch	radial/oklch	cd5bd96b1f73038eebabe8cab65b08bf9e4eb676bf5bde13e2bd33f484fd9755	cd5bd96b1f73038eebabe8cab65b08bf9e4eb676bf5bde13e2bd33f484fd9755	Preserved
repeat	S11-linear-hsl	linear/hsl	446dda857c03a600c9b2a48a05e2644d01c0c12ecd7dd4a5fecc6f09af0a4fd7	446dda857c03a600c9b2a48a05e2644d01c0c12ecd7dd4a5fecc6f09af0a4fd7	Preserved
repeat	S11-radial-hsl	radial/hsl	55fc91649a4b6b182ffcbdf03a3bf2cb6ced889a5de246189c8bfe1c4b51d608	55fc91649a4b6b182ffcbdf03a3bf2cb6ced889a5de246189c8bfe1c4b51d608	Preserved
repeat	S11-linear-hsv	linear/hsv	c643fe473bd30945e7cd20ec0f121e88682ba9e6d0283485996c736d35a61077	c643fe473bd30945e7cd20ec0f121e88682ba9e6d0283485996c736d35a61077	Preserved
repeat	S11-radial-hsv	radial/hsv	4bd10eac83d06ad66a227c53d553b26577aa4c5cfa6aab034ca85282a212ef4d	4bd10eac83d06ad66a227c53d553b26577aa4c5cfa6aab034ca85282a212ef4d	Preserved
repeat	S11-linear-luma	linear/luma	781c17b083014d5d85d0cc9bb238fa143b0b16ace5bc4a65d5f9eeec330247a5	781c17b083014d5d85d0cc9bb238fa143b0b16ace5bc4a65d5f9eeec330247a5	Preserved
repeat	S11-radial-luma	radial/luma	efa29f12728a06fa07f5bce5b3e3a128cffd190c5d563c89021f8d6033ff4e90	efa29f12728a06fa07f5bce5b3e3a128cffd190c5d563c89021f8d6033ff4e90	Preserved
repeat	S12-linear-oklch	linear/oklch	15c7817f858d0870dbf994753732d728e7ec76a44a39f0879b8a9871862b012a	15c7817f858d0870dbf994753732d728e7ec76a44a39f0879b8a9871862b012a	Preserved
repeat	S12-radial-oklch	radial/oklch	f053286ba8bdd4b4ef8c9c9d4579db8fc3345ae3c5a906ba40b4316fabdb78b1	f053286ba8bdd4b4ef8c9c9d4579db8fc3345ae3c5a906ba40b4316fabdb78b1	Preserved
repeat	S12-linear-hsl	linear/hsl	33c851016b0bdd7681fd3f6a885edd28df150675f6386c572679cad42005a056	33c851016b0bdd7681fd3f6a885edd28df150675f6386c572679cad42005a056	Preserved
repeat	S12-radial-hsl	radial/hsl	02f44b66c56cecd14fb22dafadd4acde1825f6c50e6cb0fb2f49789770db7b7f	02f44b66c56cecd14fb22dafadd4acde1825f6c50e6cb0fb2f49789770db7b7f	Preserved
repeat	S12-linear-hsv	linear/hsv	7363d0e12b353db4c9790d8c3cdf36bc42610ce99b60c42f345fe5138748e7fd	7363d0e12b353db4c9790d8c3cdf36bc42610ce99b60c42f345fe5138748e7fd	Preserved
repeat	S12-radial-hsv	radial/hsv	816bea1039ff37cd57e8611faf3295f957c6c214921d493a318308caf50877eb	816bea1039ff37cd57e8611faf3295f957c6c214921d493a318308caf50877eb	Preserved
repeat	S12-linear-luma	linear/luma	df5270b899c8994a284d8c543846ce997b7a54e7c303d05a5844fe8fe761994a	df5270b899c8994a284d8c543846ce997b7a54e7c303d05a5844fe8fe761994a	Preserved
repeat	S12-radial-luma	radial/luma	9cf09484c7db59ee1c2200d8d71da35930c12162b2c8921b992c974596e76c32	9cf09484c7db59ee1c2200d8d71da35930c12162b2c8921b992c974596e76c32	Preserved
repeat	S13-linear-oklch	linear/oklch	08873dfb628b0226de470dc101397a9dceb6de73f4e4af641fa60b6779384817	08873dfb628b0226de470dc101397a9dceb6de73f4e4af641fa60b6779384817	Preserved
repeat	S13-radial-oklch	radial/oklch	5b63a9301b6c5d0e11a53a7f626e43762d88012142cf040737aaa978b9ffba90	5b63a9301b6c5d0e11a53a7f626e43762d88012142cf040737aaa978b9ffba90	Preserved
repeat	S13-linear-hsl	linear/hsl	f9da5c9bc32a3f8452fd9d3e82edbf6ab6e0330da7b8ef35a2ea4e2ef8b04e1c	f9da5c9bc32a3f8452fd9d3e82edbf6ab6e0330da7b8ef35a2ea4e2ef8b04e1c	Preserved
repeat	S13-radial-hsl	radial/hsl	52d1c38d1490e005ee95b8204a7e7f94cca871d70962148f52662cd26463718f	52d1c38d1490e005ee95b8204a7e7f94cca871d70962148f52662cd26463718f	Preserved
repeat	S13-linear-hsv	linear/hsv	49453fe843a534469725b76d75a728b9bac8c3d439bc77806889fc5d1dea324f	49453fe843a534469725b76d75a728b9bac8c3d439bc77806889fc5d1dea324f	Preserved
repeat	S13-radial-hsv	radial/hsv	fb7f63f4c03fb361777196258e87a2a5e2e8828450b786ca3801f5a237961800	fb7f63f4c03fb361777196258e87a2a5e2e8828450b786ca3801f5a237961800	Preserved
repeat	S13-linear-luma	linear/luma	4e58e387bfb71409e79ce77ca497a4a04536f430754e6de82b01871f47867023	4e58e387bfb71409e79ce77ca497a4a04536f430754e6de82b01871f47867023	Preserved
repeat	S13-radial-luma	radial/luma	4ff543ff2adbfd454287c0c6d67e33cfc0e1fbc4af6fd8d2f2b03ca3181bf25f	4ff543ff2adbfd454287c0c6d67e33cfc0e1fbc4af6fd8d2f2b03ca3181bf25f	Preserved
repeat	S14-linear-oklch	linear/oklch	e93d3642d1022d477995981d0296722ab1ee5024664596d22d18b83dc2ea6410	e93d3642d1022d477995981d0296722ab1ee5024664596d22d18b83dc2ea6410	Preserved
repeat	S14-radial-oklch	radial/oklch	3faf69cc8f4055ff986cd693dbda2c5727d84b44c0d1f9812f98b3d6b214597b	3faf69cc8f4055ff986cd693dbda2c5727d84b44c0d1f9812f98b3d6b214597b	Preserved
repeat	S14-linear-hsl	linear/hsl	f6ec82ad3d9c76e58bf37243dcac9f6db9bc4cb5ed7f5a18d49506b56b8e9943	f6ec82ad3d9c76e58bf37243dcac9f6db9bc4cb5ed7f5a18d49506b56b8e9943	Preserved
repeat	S14-radial-hsl	radial/hsl	a3f62765435805034f5e7c912328d6c276ffb0835a1d8d302345f06476f059bd	a3f62765435805034f5e7c912328d6c276ffb0835a1d8d302345f06476f059bd	Preserved
repeat	S14-linear-hsv	linear/hsv	967507b438da31166c1c16624ebd14f9855b7079f401298c069e3f9479afa26d	967507b438da31166c1c16624ebd14f9855b7079f401298c069e3f9479afa26d	Preserved
repeat	S14-radial-hsv	radial/hsv	8c5d523ccd73749409971148405de1d55d86025edd173e2aae437315cd247876	8c5d523ccd73749409971148405de1d55d86025edd173e2aae437315cd247876	Preserved
repeat	S14-linear-luma	linear/luma	ba6ae079419082e3d11c15a1d750dbdb9d50dd2b8769f40ea4161a94f6318418	ba6ae079419082e3d11c15a1d750dbdb9d50dd2b8769f40ea4161a94f6318418	Preserved
repeat	S14-radial-luma	radial/luma	d060b598a995095b150414cf5fd5281d6544e7f530e19a42a401905bdd83a175	d060b598a995095b150414cf5fd5281d6544e7f530e19a42a401905bdd83a175	Preserved
repeat	S15-linear-oklch	linear/oklch	25cdd486e4d32354bd2fede4a84b881b44f531058c7ca7891b9701ea8fc34cad	25cdd486e4d32354bd2fede4a84b881b44f531058c7ca7891b9701ea8fc34cad	Preserved
repeat	S15-radial-oklch	radial/oklch	015e96be632b01e338bd415de23f2c65b404babfb4a68666a96ab2eec5adf30c	015e96be632b01e338bd415de23f2c65b404babfb4a68666a96ab2eec5adf30c	Preserved
repeat	S15-linear-hsl	linear/hsl	1003f5f147193f704473237fa786d1ee5187b4aa2a93cc7919ad68481803d23d	1003f5f147193f704473237fa786d1ee5187b4aa2a93cc7919ad68481803d23d	Preserved
repeat	S15-radial-hsl	radial/hsl	19a2e9d788f9eab4ad8499bdfef4ce6c5a73151152b52ea64543b728a5ec01fe	19a2e9d788f9eab4ad8499bdfef4ce6c5a73151152b52ea64543b728a5ec01fe	Preserved
repeat	S15-linear-hsv	linear/hsv	8be21e9d69cedf964da74d4198ee4e23388e0645c941153ed1873bb2e5a068c2	8be21e9d69cedf964da74d4198ee4e23388e0645c941153ed1873bb2e5a068c2	Preserved
repeat	S15-radial-hsv	radial/hsv	3a4833a084bd552ec802512897796e6274e2f4b51e224fdb54ede31799448f53	3a4833a084bd552ec802512897796e6274e2f4b51e224fdb54ede31799448f53	Preserved
repeat	S15-linear-luma	linear/luma	260a9924869a9f93d60307b2907c69a543e72bdc39b9e8e6e9101fe193b78eea	260a9924869a9f93d60307b2907c69a543e72bdc39b9e8e6e9101fe193b78eea	Preserved
repeat	S15-radial-luma	radial/luma	a57955d149186c7d2e06d00fb94fc6ec875961f4a3bf63a58f82d98c1e81938e	a57955d149186c7d2e06d00fb94fc6ec875961f4a3bf63a58f82d98c1e81938e	Preserved
repeat	S16-linear-oklch	linear/oklch	4b3957ff51e73402a9d51a84b71989fda98440fe7fceb9dd9c112cefa17af0ce	4b3957ff51e73402a9d51a84b71989fda98440fe7fceb9dd9c112cefa17af0ce	Preserved
repeat	S16-radial-oklch	radial/oklch	a7d4f3f64e4141aed4e02683cc81b58fd4a6015b27a06c2958f2f2e92fb82b01	a7d4f3f64e4141aed4e02683cc81b58fd4a6015b27a06c2958f2f2e92fb82b01	Preserved
repeat	S16-linear-hsl	linear/hsl	3370334cd2dd4ffdcea4964cf7e3999ffe96f422a5c9acb3c2819d128c6cfe10	3370334cd2dd4ffdcea4964cf7e3999ffe96f422a5c9acb3c2819d128c6cfe10	Preserved
repeat	S16-radial-hsl	radial/hsl	70f163357adcafb5fd076fdf7ad5a0995786304c599a01566086531ecaacbdad	70f163357adcafb5fd076fdf7ad5a0995786304c599a01566086531ecaacbdad	Preserved
repeat	S16-linear-hsv	linear/hsv	44f051d2251ce98fdcaa4ecb73d0c32972b3aa5298f66e7f20bf9402d728940a	44f051d2251ce98fdcaa4ecb73d0c32972b3aa5298f66e7f20bf9402d728940a	Preserved
repeat	S16-radial-hsv	radial/hsv	76249c3671124484e774c228b383a4f06d0fc10f54745be127425e7d62ff9d0d	76249c3671124484e774c228b383a4f06d0fc10f54745be127425e7d62ff9d0d	Preserved
repeat	S16-linear-luma	linear/luma	399834fd0a39885f8af6442d6b0b0346f35d6cb2bcba40d3173e9a582f1e71e0	399834fd0a39885f8af6442d6b0b0346f35d6cb2bcba40d3173e9a582f1e71e0	Preserved
repeat	S16-radial-luma	radial/luma	cce545e2d58c5b2ea9ac0109ede824a62a224e0cca4029cc7ab5a9b23e3c0922	cce545e2d58c5b2ea9ac0109ede824a62a224e0cca4029cc7ab5a9b23e3c0922	Preserved
repeat	S17-linear-oklch	linear/oklch	8b3c40edb27b99cdc696474fe56cf771c091856b3d268f28e3ac0cedb86db865	8b3c40edb27b99cdc696474fe56cf771c091856b3d268f28e3ac0cedb86db865	Preserved
repeat	S17-radial-oklch	radial/oklch	5a944033848f7187734486fe44b04f522f464418a098bbeff7c5f8c8bf20df30	5a944033848f7187734486fe44b04f522f464418a098bbeff7c5f8c8bf20df30	Preserved
repeat	S17-linear-hsl	linear/hsl	218081f643f49a55519d8c5c9b36d683f4af26103fefc48d3e6989a86edc732b	218081f643f49a55519d8c5c9b36d683f4af26103fefc48d3e6989a86edc732b	Preserved
repeat	S17-radial-hsl	radial/hsl	8d15274dcabe0ccd45a612925c14fead86c915156aa982e9770c82bb8f3f561c	8d15274dcabe0ccd45a612925c14fead86c915156aa982e9770c82bb8f3f561c	Preserved
repeat	S17-linear-hsv	linear/hsv	764686dfc502a610500f48925d15a808625350b362d422adb470e02fbe5e4709	764686dfc502a610500f48925d15a808625350b362d422adb470e02fbe5e4709	Preserved
repeat	S17-radial-hsv	radial/hsv	23ea7581ec46e444b947a32cab959405457f8b8e224a22007f2758ed2a0520fc	23ea7581ec46e444b947a32cab959405457f8b8e224a22007f2758ed2a0520fc	Preserved
repeat	S17-linear-luma	linear/luma	7db2bd8f32d7a33c168f0201cc26b29668a5f7da71bf740356580a2ffb87035f	7db2bd8f32d7a33c168f0201cc26b29668a5f7da71bf740356580a2ffb87035f	Preserved
repeat	S17-radial-luma	radial/luma	9915166f78040cdfafda532c496882b6917b32b7c9132b9502072dbcbc25eb30	9915166f78040cdfafda532c496882b6917b32b7c9132b9502072dbcbc25eb30	Preserved
repeat	S18-linear-oklch	linear/oklch	55a76eafb4d2ed827e488340dadbe49c00ac129fbd38062c34c035d71423ef3b	55a76eafb4d2ed827e488340dadbe49c00ac129fbd38062c34c035d71423ef3b	Preserved
repeat	S18-radial-oklch	radial/oklch	387f3c56d78a7a1f13414b71ceefa8eb656f640e61ec40881eb987b786e2648c	387f3c56d78a7a1f13414b71ceefa8eb656f640e61ec40881eb987b786e2648c	Preserved
repeat	S18-linear-hsl	linear/hsl	d723fd4ab7caf279abd6b9703cc5d93cf3a83b41ee70ae5388b7576ea74aca58	d723fd4ab7caf279abd6b9703cc5d93cf3a83b41ee70ae5388b7576ea74aca58	Preserved
repeat	S18-radial-hsl	radial/hsl	8ceb434733e8630dc80206679e2872e337363672388034eac212ef00d1ed3f04	8ceb434733e8630dc80206679e2872e337363672388034eac212ef00d1ed3f04	Preserved
repeat	S18-linear-hsv	linear/hsv	b25a9493a83ad06e5bcc0088b85d6d9d0450b3781edd0f3a033e511c3f9a110e	b25a9493a83ad06e5bcc0088b85d6d9d0450b3781edd0f3a033e511c3f9a110e	Preserved
repeat	S18-radial-hsv	radial/hsv	ad8615b24e4f123e32f5954aaf06ad492597aa8d80657eb850fca4e854a7371e	ad8615b24e4f123e32f5954aaf06ad492597aa8d80657eb850fca4e854a7371e	Preserved
repeat	S18-linear-luma	linear/luma	5d9215449281e245934317ccfe2f9aff3f2c6bfb6833384ce82b1d04165b671c	5d9215449281e245934317ccfe2f9aff3f2c6bfb6833384ce82b1d04165b671c	Preserved
repeat	S18-radial-luma	radial/luma	4166869225e8358302976969349404a3bc18d97a7694caf1d5ccd23d17259dd0	4166869225e8358302976969349404a3bc18d97a7694caf1d5ccd23d17259dd0	Preserved
repeat	S19-linear-oklch	linear/oklch	500c122083d57376e2081726d24f8937e5431637b3b3743c89619385790ea165	500c122083d57376e2081726d24f8937e5431637b3b3743c89619385790ea165	Preserved
repeat	S19-radial-oklch	radial/oklch	7df7a09defc3e43dc2148259d927c7521b2a5f648fc1b2dfa2dbf8fd5bbf9e73	7df7a09defc3e43dc2148259d927c7521b2a5f648fc1b2dfa2dbf8fd5bbf9e73	Preserved
repeat	S19-linear-hsl	linear/hsl	451c9b57f20b5ab201471276f813acccc9ad4f58c65ad33cf13ca6b099814e6b	451c9b57f20b5ab201471276f813acccc9ad4f58c65ad33cf13ca6b099814e6b	Preserved
repeat	S19-radial-hsl	radial/hsl	116f1cafed367de5e2388fc3749e8bcb87d3b7c5a82f36006829237228d347e3	116f1cafed367de5e2388fc3749e8bcb87d3b7c5a82f36006829237228d347e3	Preserved
repeat	S19-linear-hsv	linear/hsv	fa46cd7c49ee71b2a629d024ea447dd88e00546dcf8b5d8fe74b3d57f65cb8f5	fa46cd7c49ee71b2a629d024ea447dd88e00546dcf8b5d8fe74b3d57f65cb8f5	Preserved
repeat	S19-radial-hsv	radial/hsv	72a83d3074d39f00ed958d48228c8cd3f1f3397a11c90ffd4787e3e145f3a46c	72a83d3074d39f00ed958d48228c8cd3f1f3397a11c90ffd4787e3e145f3a46c	Preserved
repeat	S19-linear-luma	linear/luma	5d6477394fb3fe41f3328275059e11b2d35fac6bc8fdd48cf48435e31a40d7d9	5d6477394fb3fe41f3328275059e11b2d35fac6bc8fdd48cf48435e31a40d7d9	Preserved
repeat	S19-radial-luma	radial/luma	ac98bd50b6c135a87fd86eca902644c6608f9412e93e92a02fb820436771ae53	ac98bd50b6c135a87fd86eca902644c6608f9412e93e92a02fb820436771ae53	Preserved
repeat	S20-linear-oklch	linear/oklch	fe02abd7da6408c1f3ef15c215799b3c13dac2aa76533f14e77e942d33fe948b	fe02abd7da6408c1f3ef15c215799b3c13dac2aa76533f14e77e942d33fe948b	Preserved
repeat	S20-radial-oklch	radial/oklch	f2eeba57ab527815629168ec4a9eda5e9c9f1c6bb0a03bcd28e53415128e6b77	f2eeba57ab527815629168ec4a9eda5e9c9f1c6bb0a03bcd28e53415128e6b77	Preserved
repeat	S20-linear-hsl	linear/hsl	5821501972a23ae1511e2f4f4dc010c5f416d4a5bb54722c308fa2747c11ae9f	5821501972a23ae1511e2f4f4dc010c5f416d4a5bb54722c308fa2747c11ae9f	Preserved
repeat	S20-radial-hsl	radial/hsl	2c3d74a1b095ec001cc84f82372be5c3f9c23782aa0e45768cbb5f61b03659a2	2c3d74a1b095ec001cc84f82372be5c3f9c23782aa0e45768cbb5f61b03659a2	Preserved
repeat	S20-linear-hsv	linear/hsv	af020cd2fcec51ff1c6b00fd88258173292b6336504ad52c38cc793f2889db91	af020cd2fcec51ff1c6b00fd88258173292b6336504ad52c38cc793f2889db91	Preserved
repeat	S20-radial-hsv	radial/hsv	aa05d793845d652161f41cbdd81ade7b87add31028312aeb79f41824f19a3a04	aa05d793845d652161f41cbdd81ade7b87add31028312aeb79f41824f19a3a04	Preserved
repeat	S20-linear-luma	linear/luma	fc9afb82d4744229b6a2b072c620f012c0dadb46db966f5975f4ae95cc9bee91	fc9afb82d4744229b6a2b072c620f012c0dadb46db966f5975f4ae95cc9bee91	Preserved
repeat	S20-radial-luma	radial/luma	98954e4e094f72dfc2f900ed06c4ff42fb696abac47993b05b19131d5c16c207	98954e4e094f72dfc2f900ed06c4ff42fb696abac47993b05b19131d5c16c207	Preserved
repeat	S21-linear-oklch	linear/oklch	ba042a7e4dbecf351f3907b2f36bb07e90d33efe5356907c4d18442427a6ef2b	ba042a7e4dbecf351f3907b2f36bb07e90d33efe5356907c4d18442427a6ef2b	Preserved
repeat	S21-radial-oklch	radial/oklch	01ae344ed28e80aa71c16501e47eaf89f589cbb442803503c44beb5f4b110148	01ae344ed28e80aa71c16501e47eaf89f589cbb442803503c44beb5f4b110148	Preserved
repeat	S21-linear-hsl	linear/hsl	2927be90e419bc63b71b3a1dacd813dcc581c319c30f1d658d700013b62da785	2927be90e419bc63b71b3a1dacd813dcc581c319c30f1d658d700013b62da785	Preserved
repeat	S21-radial-hsl	radial/hsl	aeb9ba8e73ac19fd6b8a3a93855a64512fc05736fb9cac03cc11f3d38a6dd520	aeb9ba8e73ac19fd6b8a3a93855a64512fc05736fb9cac03cc11f3d38a6dd520	Preserved
repeat	S21-linear-hsv	linear/hsv	d7c1ceabec5c937f64841b3872d2f864f6ab6324c64646f6c3dba3c322a100e9	d7c1ceabec5c937f64841b3872d2f864f6ab6324c64646f6c3dba3c322a100e9	Preserved
repeat	S21-radial-hsv	radial/hsv	fd54852b5217a7e966675f728b7248392fb8f027007b79c728cf5f8b6dc9c2a8	fd54852b5217a7e966675f728b7248392fb8f027007b79c728cf5f8b6dc9c2a8	Preserved
repeat	S21-linear-luma	linear/luma	f598f812659dd5b5135bdac02128bbf59f13dfaa7528df3eaeb5abddab8d08d6	f598f812659dd5b5135bdac02128bbf59f13dfaa7528df3eaeb5abddab8d08d6	Preserved
repeat	S21-radial-luma	radial/luma	d466395194065ddcdfbe623ac96e693130b4c036af29bb92eeb6ff260cee2a42	d466395194065ddcdfbe623ac96e693130b4c036af29bb92eeb6ff260cee2a42	Preserved
repeat	S22-linear-oklch	linear/oklch	73f110a9f0c388fbc2a91b3fcde0a94746d65bde029ec93916739b96ac2fe6e4	73f110a9f0c388fbc2a91b3fcde0a94746d65bde029ec93916739b96ac2fe6e4	Preserved
repeat	S22-radial-oklch	radial/oklch	e5c3b3de78fe3fbdd592b48afc0a4189143c4ccf6db8dc6dfdde9faea3038ee1	e5c3b3de78fe3fbdd592b48afc0a4189143c4ccf6db8dc6dfdde9faea3038ee1	Preserved
repeat	S22-linear-hsl	linear/hsl	85cf035c59a5668ec6829716d74ce1bdf6984bcfe7e1278ea18457d7856d6bdd	85cf035c59a5668ec6829716d74ce1bdf6984bcfe7e1278ea18457d7856d6bdd	Preserved
repeat	S22-radial-hsl	radial/hsl	2d340f3ac50b1921048ec4106cc309af54671c37992152158147e7c1935aed55	2d340f3ac50b1921048ec4106cc309af54671c37992152158147e7c1935aed55	Preserved
repeat	S22-linear-hsv	linear/hsv	ed888b25a883387fc8ba3f398f9744d867d2b2e43381ead5974f11369ebc496e	ed888b25a883387fc8ba3f398f9744d867d2b2e43381ead5974f11369ebc496e	Preserved
repeat	S22-radial-hsv	radial/hsv	b524ab8522e6c455445710afec2d21b7264d4b70d63997f18e08f69afa321713	b524ab8522e6c455445710afec2d21b7264d4b70d63997f18e08f69afa321713	Preserved
repeat	S22-linear-luma	linear/luma	aefcba318fe213438195addb5597742ff5f80bdc509595c98862e32f77334eec	aefcba318fe213438195addb5597742ff5f80bdc509595c98862e32f77334eec	Preserved
repeat	S22-radial-luma	radial/luma	26da723227de03781344d8bdc2fe9db20edffeb702682c889f9815280e87cc71	26da723227de03781344d8bdc2fe9db20edffeb702682c889f9815280e87cc71	Preserved
repeat	S23-linear-oklch	linear/oklch	f1797d1e9ab4e74fee4fc941e76b7c54a5f062b46cba069cd71a565a78006cac	f1797d1e9ab4e74fee4fc941e76b7c54a5f062b46cba069cd71a565a78006cac	Preserved
repeat	S23-radial-oklch	radial/oklch	6449edc02909c67d0cde09c1dbcefcbb8767d2f868b55491592c396e40fae4e1	6449edc02909c67d0cde09c1dbcefcbb8767d2f868b55491592c396e40fae4e1	Preserved
repeat	S23-linear-hsl	linear/hsl	a26ac7a308b1533ae492bf6410f455ea2f07a5a8bd2f3d230b4230202888c17b	a26ac7a308b1533ae492bf6410f455ea2f07a5a8bd2f3d230b4230202888c17b	Preserved
repeat	S23-radial-hsl	radial/hsl	cbe6fec3582f6bcbd75d5157138376546f67702220c2b74ff183de893925ca25	cbe6fec3582f6bcbd75d5157138376546f67702220c2b74ff183de893925ca25	Preserved
repeat	S23-linear-hsv	linear/hsv	4ae34fdfdf0bc6d37d98629e89417d81cab8d68179b5d0fe11a2c0748722bb70	4ae34fdfdf0bc6d37d98629e89417d81cab8d68179b5d0fe11a2c0748722bb70	Preserved
repeat	S23-radial-hsv	radial/hsv	97390aef54c1acd301614dc937f426fdcd205307349111ad53ae3b161376ee43	97390aef54c1acd301614dc937f426fdcd205307349111ad53ae3b161376ee43	Preserved
repeat	S23-linear-luma	linear/luma	c4b815967832a017be68c96c50c5b4617e99605a521a436949f5742767ce8ffc	c4b815967832a017be68c96c50c5b4617e99605a521a436949f5742767ce8ffc	Preserved
repeat	S23-radial-luma	radial/luma	76426ab801cec0561a16f140db62686039bcc0ddf457fc5ae91e8510904fd7f7	76426ab801cec0561a16f140db62686039bcc0ddf457fc5ae91e8510904fd7f7	Preserved
repeat	S24-linear-oklch	linear/oklch	9e51f557797e978de3e61103098b2b4784382f5a1af068c40d8d688b9738633d	9e51f557797e978de3e61103098b2b4784382f5a1af068c40d8d688b9738633d	Preserved
repeat	S24-radial-oklch	radial/oklch	147141c1a91be0b5c27afc2394d120c3ac4a388b8ca509ec81500ccf98c1b2f0	147141c1a91be0b5c27afc2394d120c3ac4a388b8ca509ec81500ccf98c1b2f0	Preserved
repeat	S24-linear-hsl	linear/hsl	6be6ab17b29ab27b0d4633c75d042127f65f50528581fd6ee6af73a493389cb6	6be6ab17b29ab27b0d4633c75d042127f65f50528581fd6ee6af73a493389cb6	Preserved
