fixture_id	pair	mesh	V_color_max	V_color_p95	V_alpha_max	V_alpha_p95	source_sha256	vanilla_svg_sha256	mask_sha256	classification
S18-radial-luma	radial/luma	8192	0.23227086278144543	0.0025843264442150767	0.0	0.0	a7db4ff0b0fbd4ad345d8b531a9507ccfdebff49500d04de0174eadb6476e424	0151c42fa510f5b4ea6612e76314948787a1278d3e8f3ff17956e66f8dd4dbaa	2cc206b4a68171875a2c5a7db04b96c50038c62c28e1c5e94ff442dc58eeb6d7	VanillaBaselineSealed
S19-linear-oklch	linear/oklch	8192	0.002833105952711594	0.0022975814792395004	0.0	0.0	3c2090a52356d8716605c3f6829988b0cd45cd1d262238348c045ad4623b7bef	df1e1b0ea8a59981226855aa561c222381de165ba38eb0a5fe92a1eb77475a1f	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S19-radial-oklch	radial/oklch	8192	0.002833105952711594	0.0022975814792395004	0.0	0.0	34fcd60512de43c9d90727e7a51cf75a32c84ec1d66cc6156938d4fdedfe999f	31786ea3ee23ab749b66b6fcb82145ae0cfddc80ec199ad7fba2766a867270c3	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S19-linear-hsl	linear/hsl	8192	0.007097214330532718	0.00252305257360051	0.0	0.0	45b5ef19e86607ae771ae39f6131b8598ae0f7c66d54feb67c8c018188638191	da686457b472a7e14ac97c8bab06b9fb77e2d6df1010e6918f5c915f3f28c5bb	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S19-radial-hsl	radial/hsl	8192	0.007097214330532718	0.00252305257360051	0.0	0.0	9f06f837caeeef01afcbbee8d97c28b3c158ae606609eba8b9b3d637b2ff11ac	74f704b37e754da702eb6556296ad74c693cf4a5e757e814abd0de597b05c5e7	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S19-linear-hsv	linear/hsv	8192	0.005393711485104373	0.0024661238255007023	0.0	0.0	9e978d8eb8d9185512d8cc211bbcd35e7c96f8a136fa783ff73c909583f13658	0d8c4f385f509fe1a15c1a9fd1a80f6c7875ff8ebffdaf2a769a022559bfdbef	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S19-radial-hsv	radial/hsv	8192	0.005393711485104373	0.0024661238255007023	0.0	0.0	c2bfaf001c84b3c5333060113330175f6ab8bed1762fac40bca0f6860d1a380b	82aa5e58540396ee1a91a6600f80b7049cd8909a86e87c380d694e7169d420e2	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S19-linear-luma	linear/luma	8192	0.001310739836001295	0.0012594000500636207	0.0	0.0	7fdfaf17ffd180d9ca3ec3918bff23e106dd6a0406deb68bc7f959d61260f71b	6502f136008a19de4e444956691cd15b6f05aaa027b09ba1cc72eba1d3d27b90	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S19-radial-luma	radial/luma	8192	0.001310739836001295	0.0012594000500636207	0.0	0.0	77eb5eb5411a1e1fa41be5948d2dfccf8638e7900f7afe571e033a156e40d928	7e8b32a7c0f45b90c2fe2c11cfb3c9ff31a6cc312f3039d037c6f840fd709f40	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S20-linear-oklch	linear/oklch	8192	0.05120552175219256	0.0024339607268355663	0.0018606245858839854	0.0015475864324094868	d96aabadafa4402fa4994df27e177e0d81806138bd162b4cfa077fe3255200b7	c50ac862c9a7c3b9c635b217e38f8c9620e1224b682496f5a12189298ec7a0f7	998e05e2bb09fea270134a1a513b494da1b5496e8216e33487f0bafda7be6286	VanillaBaselineSealed
S20-radial-oklch	radial/oklch	8192	0.05120552175219256	0.0024339607268355663	0.0018606245858839854	0.0015475864324094868	c439f1f3a74b161549cff2e750abfc5409ad3e0887a9db4e5ef1c3f492d888f1	89c6584ec26c735ac4d62457bf9970c0115d2c931aeb4d50d6f4cde496a36e22	998e05e2bb09fea270134a1a513b494da1b5496e8216e33487f0bafda7be6286	VanillaBaselineSealed
S20-linear-hsl	linear/hsl	8192	0.014241575324992154	0.002497751324723969	0.0019876283846872456	0.0014431745045140332	f3efb73c497a3b61fdab2bba38ea8071b60970e4565ebfbd51bf699f5fad3766	92d0b4f5415b2b123b9d37fa0a98e7ac42eef8ef53331c002b6c9440888d8b4f	998e05e2bb09fea270134a1a513b494da1b5496e8216e33487f0bafda7be6286	VanillaBaselineSealed
S20-radial-hsl	radial/hsl	8192	0.014241575324992154	0.002497751324723969	0.0019876283846872456	0.0014431745045140332	87342bef28a2f8bbcc02a08949a1b285ec9d401d9952897d7e18e38b781b2cef	24d852c706756fb9a2beb4e0a0b3a222fcfd5a84a7196e0eb279f24bda06ef61	998e05e2bb09fea270134a1a513b494da1b5496e8216e33487f0bafda7be6286	VanillaBaselineSealed
S20-linear-hsv	linear/hsv	8192	0.014241575324992154	0.0024506936867779365	0.0019876283846872456	0.0014431745045140332	d70c393e60c3b5d4b74c6771a30bf031db57872e7d07f7536c6712bea630f0e6	03cf79d99ec07a2c4ad5537afa608bf61f53b6981caec6d06becf57da5f73334	998e05e2bb09fea270134a1a513b494da1b5496e8216e33487f0bafda7be6286	VanillaBaselineSealed
S20-radial-hsv	radial/hsv	8192	0.014241575324992154	0.0024506936867779365	0.0019876283846872456	0.0014431745045140332	249c0ce92466d1366614be975a282ce95dc43f810bc3835539f37cd3aeea76fe	372ca20a95655fdbde28ea6230300435887ea92ba7c7e9a904746c08e3eca693	998e05e2bb09fea270134a1a513b494da1b5496e8216e33487f0bafda7be6286	VanillaBaselineSealed
S20-linear-luma	linear/luma	8192	0.0021071322524494587	0.001931426080133575	0.0	0.0	06b544a7f639e37c1e776b1b15053cdf8ad0e2e412a2fe7c18b6751c57f958b7	dc670885374fd6e183128d9e2205e78788115028e1b7540ab9a23b8a82729fdd	998e05e2bb09fea270134a1a513b494da1b5496e8216e33487f0bafda7be6286	VanillaBaselineSealed
S20-radial-luma	radial/luma	8192	0.0021071322524494587	0.001931426080133575	0.0	0.0	1084a3a711932fd31e2117cb8060a3a42a532bdab1f8ebd81d37530dae5018b6	c5361fb026ceaf94ea8be8c9a5ff8648d8225b009ba27149908e35734515364d	998e05e2bb09fea270134a1a513b494da1b5496e8216e33487f0bafda7be6286	VanillaBaselineSealed
S21-linear-oklch	linear/oklch	8192	1.0030522845031526	0.0006885271858348363	0.6666666666666667	9.934107481068821e-09	1cd5450b1f619c40835b5ef7c76f12d9f3c3cf870e23f15eca64c40e74a72398	8d44a26d7fa58d05b6b870a260e5c3911877f933c8eb11989721523f9011cda6	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S21-radial-oklch	radial/oklch	8192	1.0030522845031526	0.0006885271858348363	0.6666666666666667	9.934107481068821e-09	092d8a707ab83decf385e569e5f757b2f802d07da250f2932c0e1bd637c1ef02	3071250d9ca01734eae93304447982e977a52705e6c9aca59ad9c6038cbada7b	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S21-linear-hsl	linear/hsl	8192	0.9842720355317964	4.797061169279357e-05	0.6666666666666667	9.934107481068821e-09	45284ca920c27b7fe309e31e27a8dada54b413611f0d5ef137d6e66d45f3daf2	ea1187e57912e05c9ba08a935d0d2cd4b6e22068465b547b4261df8877caa452	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S21-radial-hsl	radial/hsl	8192	0.9842720355317964	4.797061169279357e-05	0.6666666666666667	9.934107481068821e-09	3813b1d17112b7a214e358f9f07cf103a27c50d5422a925eb7fbe557e6ac59d2	10f6fc294d44b0351407b4001fda7868ea1f9406e90b93dc56e9c20f26fdb48f	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S21-linear-hsv	linear/hsv	8192	0.9815478826587886	0.0005614935971132654	0.6666666666666667	9.934107481068821e-09	c64d2df770a69e41ec13427f60a7029db9339ba735f00bc4f4ea99780217eb01	35c7ba6f2206afd75059cb2dc1d7224c188f71febf1fef707e87d4b4542ab4a9	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S21-radial-hsv	radial/hsv	8192	0.9815478826587886	0.0005614935971132654	0.6666666666666667	9.934107481068821e-09	498cda5c64d513283a0927ceb284214bbbc9e869204fb91ada8e2ed116b85343	8c300e8899ce919c4e78698231397396d897a81c1cda75878162fdde53b523d9	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S21-linear-luma	linear/luma	8192	0.42696643542368334	0.0033732628011281305	0.0	0.0	04c83a258d1f0d4357e61f72d328bd18ffbed1177717c5ac934ba0ba55e529ed	e1226b4f9b9ec756bb062215ab5eeb23a5cf3e8c86a04190ec9855d9dd5f7568	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S21-radial-luma	radial/luma	8192	0.42696643542368334	0.0033732628011281305	0.0	0.0	74f9418ae9e6bb2f8a302081dcd353880023b9298973d846febf4a71a1e8edd6	b559f6de99a7f7f76e51aed3c38709b9964896339f6ab1f3a0e4f213dd904c2a	f694443281d87334372852a661616b868b16692301b55f81530ea9d1f7fe0aa8	VanillaBaselineSealed
S22-linear-oklch	linear/oklch	8192	1.320730443721423	0.0026718077492888614	0.0	0.0	3a198fcb3f27f603737a68d9eb9abb70f39c120d817ee2911906eab206d9f431	d6fdceea77a2a9926a85cfe03295c0eae8d3fd52ebe07140036c7850cb3b65b2	56a123c008eae2ae936ecc7b9dc46e40444040f932df76fa540bb7e9ada6a72c	VanillaBaselineSealed
S22-radial-oklch	radial/oklch	8192	1.320730443721423	0.0026718077492888614	0.0	0.0	6666bbc2b9db1c9d06ea794aab9b248338fc62d22c847c8cb6bf0d0ab52f2f42	f60f4130462601dc1adcae9af460c90c97e2dc2b5d45f8a6ba89fe5457334fde	56a123c008eae2ae936ecc7b9dc46e40444040f932df76fa540bb7e9ada6a72c	VanillaBaselineSealed
S22-linear-hsl	linear/hsl	8192	1.3207305582295172	0.002036240847359998	0.0	0.0	23379f5c7d5252ac760ea7ab9247fe91bd0eb78918cbcd65e542037817b0f363	6fc771239cc642c47bad8ba2ca3c7184206213cc139672862dfe6e07d8f1e2b0	56a123c008eae2ae936ecc7b9dc46e40444040f932df76fa540bb7e9ada6a72c	VanillaBaselineSealed
S22-radial-hsl	radial/hsl	8192	1.3207305582295172	0.002036240847359998	0.0	0.0	c119281478a035f1b973afeb5fab3a472211cb5030f9a3c7ef2f2b1ec0ff4ef1	2e6ea9b7641795ed75d2ba90db1633fcc2b8df53a42cce6b747f8b9c69c9cc9b	56a123c008eae2ae936ecc7b9dc46e40444040f932df76fa540bb7e9ada6a72c	VanillaBaselineSealed
S22-linear-hsv	linear/hsv	8192	1.3207305582295172	0.0019431037921320967	0.0	0.0	9c9f357459cb71d11dd09c3998849ec010ea952cf1278e0ab7c584497b94d03d	14738a9e1d744de7cc79d068e58d699dff7e18479e275e39b161291f3b097ae5	56a123c008eae2ae936ecc7b9dc46e40444040f932df76fa540bb7e9ada6a72c	VanillaBaselineSealed
S22-radial-hsv	radial/hsv	8192	1.3207305582295172	0.0019431037921320967	0.0	0.0	187a5a5a1959c5dd8a23eb44138739ee4cf1020a89c6f8b6e294686066d87beb	6656263ac384453ee43a6f36a87295fc368cbd1825e2f45e02871e9c83dcd7d3	56a123c008eae2ae936ecc7b9dc46e40444040f932df76fa540bb7e9ada6a72c	VanillaBaselineSealed
S22-linear-luma	linear/luma	8192	1.502441454998622	0.0032480999412271548	0.0	0.0	c762218072f5cd50c4431ad3001c76c7f9c43b4613c886f098da25f1adc932a8	294be0a375c7c855ce6ea7b5cb30c7af849a9df0170ed3e4b5d15dbf42c2f64b	56a123c008eae2ae936ecc7b9dc46e40444040f932df76fa540bb7e9ada6a72c	VanillaBaselineSealed
S22-radial-luma	radial/luma	8192	1.502441454998622	0.0032480999412271548	0.0	0.0	09599feda076426e94b689afb42e29dd02287c1a4a9d2ef47a442455cd68c4ec	3b84a6f0ec60570c7ded7495aaba8d4aa6e74db79a13534116fdf20cc690184f	56a123c008eae2ae936ecc7b9dc46e40444040f932df76fa540bb7e9ada6a72c	VanillaBaselineSealed
S23-linear-oklch	linear/oklch	8192	0.012681519327537043	0.0022392547788816068	0.0017647163504186814	0.001764715419096105	4c139cf0b7160e09c158dbd30cce5cb939010c6822f40d30f9c0ad668532de4a	ca78e95ca734a284f93e72bc7914cbf8e811fadaf95d5a63e150944540cadcca	e15e095e473c588ade4e0622398b5a36dff9a51b90da49f0058afcce56c48d66	VanillaBaselineSealed
S23-radial-oklch	radial/oklch	8192	0.012681519327537043	0.0022392547788816068	0.0017647163504186814	0.001764715419096105	7fdc89ad27063868ea9ee5eaadd3a3d987550774f869e24be95cfd03f5313503	2633ab9f9011ff2d88b6300949debc9cf9a33970c3fc5c44473d2de8b0472f3f	e15e095e473c588ade4e0622398b5a36dff9a51b90da49f0058afcce56c48d66	VanillaBaselineSealed
S23-linear-hsl	linear/hsl	8192	0.010481089973633064	0.002352707001353628	0.0017647163504186814	0.001764715419096105	bfcdc1bc0af66878fe09b50be181da39aef1c8ebf9b5b7956bc74c3151432d75	17347c41ea9534e00f4a85668e8b517893150b2508817329800983c4ee524ffe	e15e095e473c588ade4e0622398b5a36dff9a51b90da49f0058afcce56c48d66	VanillaBaselineSealed
S23-radial-hsl	radial/hsl	8192	0.010481089973633064	0.002352707001353628	0.0017647163504186814	0.001764715419096105	0a172237c08919acc16fef50c4013e6909d9713d642f38f1df5d610e4bf660f2	cd034ef030f9d06c454f1840ff70a214ebaf23f81dd04fd7201ba55c60da62f1	e15e095e473c588ade4e0622398b5a36dff9a51b90da49f0058afcce56c48d66	VanillaBaselineSealed
S23-linear-hsv	linear/hsv	8192	0.010481090390039161	0.002352650032518213	0.0017647163504186814	0.001764715419096105	723b1429f9f022ca18d8f49421a92598fdd9e57b80845762a5fe51f7f904135f	ece95d79ce48202ff0c8ea6996da65aef3ea89ad78867e3fdb756a77104b588a	e15e095e473c588ade4e0622398b5a36dff9a51b90da49f0058afcce56c48d66	VanillaBaselineSealed
S23-radial-hsv	radial/hsv	8192	0.010481090390039161	0.002352650032518213	0.0017647163504186814	0.001764715419096105	3f85d79b09086a96ef3e6769032a40cc7fdfcd502266756e409a295a0f77e0f0	52f69a985b9bdc230ea828c3e3a4689bb23dc914d39c0779e8ff54a13cd6361b	e15e095e473c588ade4e0622398b5a36dff9a51b90da49f0058afcce56c48d66	VanillaBaselineSealed
S23-linear-luma	linear/luma	8192	0.2666193127598599	0.0025192993270402478	0.0	0.0	9a712cbc60e936f74254ea1d0400c943382c4c8ec851d89addf902a4b9e7f3a9	93fb22a53ca5311720283662b5795e6e81eae6e234bbe573605d9a5531b3af98	e15e095e473c588ade4e0622398b5a36dff9a51b90da49f0058afcce56c48d66	VanillaBaselineSealed
S23-radial-luma	radial/luma	8192	0.2666193127598599	0.0025192993270402478	0.0	0.0	85ab42c8fec6f2040f294515e8f64442c9ee990fe3b73da05d456fa4bb4180e8	831d1a9b2033388abda4cea5e2b4275b23a654dcd807e5a78b151c75e2a5b27f	e15e095e473c588ade4e0622398b5a36dff9a51b90da49f0058afcce56c48d66	VanillaBaselineSealed
S24-linear-oklch	linear/oklch	8192	0.31910720726407815	0.002311155128606682	0.24324326515197753	0.0013895420467152642	d351bc37ab38ce69038eda736536ae50372654d69f6366577307f034411b04ee	068e5de4b4ce33873035ba769c5dd69052746b759dd4287004217bfe515c6104	a3f8b7b42184f242e70e6229bdab8234906f250039ea8fad0b41b303eeb4aeb6	VanillaBaselineSealed
S24-radial-oklch	radial/oklch	8192	0.31910720726407815	0.002311155128606682	0.24324326515197753	0.0013895420467152642	a0514463f17ecd2b2765eaae230ec4c9964b6cb78f388f45d8ca6e4afa3e9bef	8186a703882a7bd8fd13555f98e0a3152ab158ee5a724479a299ab40484232af	a3f8b7b42184f242e70e6229bdab8234906f250039ea8fad0b41b303eeb4aeb6	VanillaBaselineSealed
S24-linear-hsl	linear/hsl	8192	0.40945163389616274	0.002109450736458893	0.24324326515197753	0.0013895420467152642	b44441b783bee250aba0e57c37aa287279393d4fe065800df940e7760d84d973	c9aa55b2064d68b1624ed0275597c2ae020f12eb3e44745a10e05063763fd441	a3f8b7b42184f242e70e6229bdab8234906f250039ea8fad0b41b303eeb4aeb6	VanillaBaselineSealed
S24-radial-hsl	radial/hsl	8192	0.40945163389616274	0.002109450736458893	0.24324326515197753	0.0013895420467152642	f0e6bb5f75292cb9fad5f742824eded9aa488c7665531bf2b06ca848ae57424f	7443bfad6ac30e9c690aaa04bdc475bc89166518102bb0088393d4479580719d	a3f8b7b42184f242e70e6229bdab8234906f250039ea8fad0b41b303eeb4aeb6	VanillaBaselineSealed
S24-linear-hsv	linear/hsv	8192	0.38068504505349243	0.002424123336624156	0.24324326515197753	0.0013895420467152642	4914b224753c5b2b4124456ae08cd78256b5253c5a736bbc46624d6ab3bc2e0a	7501f510941476f40869f5b91c7611e1d6988b0c47e56b4243d3ca2940b1bbe7	a3f8b7b42184f242e70e6229bdab8234906f250039ea8fad0b41b303eeb4aeb6	VanillaBaselineSealed
S24-radial-hsv	radial/hsv	8192	0.38068504505349243	0.002424123336624156	0.24324326515197753	0.0013895420467152642	a89803b6cb06ca0f8ed2700172be5f51b91b28de9412ae35de0ea2f0d37976ef	817d859fabfa69a38159fd67c5194211eff6af2b35ac5a396bf9a660bc9f1e6c	a3f8b7b42184f242e70e6229bdab8234906f250039ea8fad0b41b303eeb4aeb6	VanillaBaselineSealed
S24-linear-luma	linear/luma	8192	0.3902825328744954	0.003186419340447326	0.0	0.0	5b445d85d22cb07e368895866a4366c6ebc1b30a7782ff5464eec489d234b9a2	6ee5172a6792b40cc30b1bbf963b2577fd491f7de9d411c7ec4838e6bf389ca8	a3f8b7b42184f242e70e6229bdab8234906f250039ea8fad0b41b303eeb4aeb6	VanillaBaselineSealed
S24-radial-luma	radial/luma	8192	0.3902825328744954	0.003186419340447326	0.0	0.0	36dfc9417bcc9ae775aac86dc1f9a71f86774d865ef60b7e54a275056d4dbd5a	b2d21d5219316776dca19466adc8c86cca996e9d0345606a163e533056468a9d	a3f8b7b42184f242e70e6229bdab8234906f250039ea8fad0b41b303eeb4aeb6	VanillaBaselineSealed
